userId,movieId,rating
39214,18,4.0
118067,18,3.5
7880,18,3.5
12271,18,4.0
14437,18,3.0
58612,18,4.0
32780,18,3.5
45619,18,3.0
49129,18,2.0
134156,18,3.5
1741,18,3.0
20530,18,3.5
70201,18,3.0
9197,18,5.0
12882,21,4.0
115611,21,1.5
8932,21,3.0
48821,21,3.0
65155,21,4.0
108195,21,3.0
120067,21,3.5
316,21,3.5
64150,21,3.5
30631,21,3.5
132295,21,2.5
26674,21,3.5
31476,21,3.5
53930,21,3.5
46645,21,3.5
103872,21,3.0
43354,21,2.0
104037,21,3.0
57387,21,4.0
124425,21,1.0
28340,21,3.5
10164,21,4.0
77512,21,3.5
57937,21,5.0
41557,21,3.5
131439,21,3.5
47150,21,2.0
49642,21,0.5
136455,21,5.0
87075,21,4.0
115364,21,1.0
4931,21,4.0
58802,21,4.0
7723,21,4.0
51549,21,4.0
62805,21,4.0
128426,21,5.0
61305,21,3.5
25645,21,4.0
41703,21,4.0
38605,21,4.0
127453,21,4.0
35553,21,4.0
10387,21,3.5
92409,21,4.0
79601,21,3.0
105059,21,4.0
138200,21,1.0
34156,21,4.5
35246,21,2.0
47573,21,4.0
34587,21,3.0
1835,21,4.0
76630,21,4.0
53859,21,4.0
99429,21,4.0
107087,21,4.5
91969,21,3.0
95552,21,3.0
975,21,3.5
83182,21,4.0
137559,21,4.0
18877,21,3.5
120729,21,3.0
87042,21,4.0
88857,21,5.0
99471,21,4.5
42290,21,5.0
42124,21,3.5
122693,21,4.5
72971,21,3.0
121303,21,0.5
46392,21,3.0
125084,21,2.5
45015,21,4.0
98541,21,3.5
48512,21,3.0
95708,21,3.0
26022,21,3.5
70939,21,5.0
32234,21,3.5
68037,21,3.5
72832,21,3.5
16126,21,3.5
117144,21,2.0
104397,21,4.5
129005,21,4.0
36665,21,2.5
49830,21,4.5
98781,21,2.0
101785,21,4.0
359,21,3.5
55679,21,4.5
76008,21,3.5
117918,21,3.5
103667,21,3.5
121612,21,3.5
83556,21,4.0
124936,21,3.5
72766,21,1.5
97953,21,3.0
133811,21,5.0
134964,21,4.0
54989,21,4.0
26480,21,3.5
13952,21,3.0
134181,21,3.5
34664,21,2.0
48838,21,5.0
17630,21,3.0
2945,21,4.0
11343,21,4.0
41941,21,3.5
131630,21,3.0
50898,21,3.0
22377,21,4.0
27484,21,4.0
120572,21,3.5
60349,21,2.5
27242,21,3.5
128480,21,4.0
66455,21,3.5
79531,21,2.0
25411,21,4.5
19414,21,3.5
101921,21,5.0
65670,21,3.0
14644,21,4.5
90216,21,3.5
86592,21,3.5
95524,21,3.5
108373,21,4.5
115852,21,3.0
84752,21,3.0
42367,21,3.5
42096,21,4.0
134521,21,4.0
45811,21,1.5
127536,21,4.0
26172,21,4.0
47414,21,3.0
3076,21,4.0
68205,21,4.0
2702,21,3.0
102025,21,3.5
35522,21,4.0
124998,21,3.0
124102,21,2.0
134557,21,2.0
2248,21,3.5
101137,21,3.5
70905,21,3.0
93710,21,2.5
81998,21,3.0
116220,21,3.0
910,21,4.5
53413,21,4.5
104887,21,2.5
44400,21,3.5
82202,21,3.5
78501,21,4.5
138072,21,3.5
21280,21,3.0
12649,21,3.5
119522,21,2.5
45669,21,3.0
106512,21,4.0
23171,21,2.0
13215,21,2.5
21860,21,3.5
5450,21,3.5
113806,21,4.5
117258,21,4.0
30516,21,3.5
80285,21,3.0
22074,21,3.0
129498,21,2.5
109429,21,3.5
120479,21,4.0
71362,21,3.0
108285,21,3.5
84549,21,2.5
49666,21,3.5
53834,21,5.0
134316,21,3.5
27838,21,3.5
24112,21,2.5
45461,21,3.5
40618,21,3.5
16581,21,3.5
59269,21,3.5
1588,21,4.0
13920,21,5.0
58265,21,3.0
102668,21,2.5
108442,21,3.5
56574,21,4.5
45537,21,2.5
74472,21,4.0
86485,21,0.5
116550,21,5.0
62314,21,4.0
83360,21,3.0
31321,21,5.0
104500,21,4.0
73680,21,5.0
75195,21,4.0
83507,21,3.5
67352,21,4.0
31444,21,3.0
129078,21,3.0
91478,21,3.5
72229,21,3.0
6116,21,4.0
22352,21,4.0
78774,21,4.0
17278,21,4.0
13565,21,4.0
80946,21,3.5
109550,21,2.0
97195,21,2.0
52520,21,3.5
114078,21,4.5
79401,21,4.0
103076,21,2.0
126912,21,2.5
27898,21,3.0
86783,21,4.5
35227,21,3.5
11081,21,2.5
71825,21,3.0
137118,21,3.5
86204,21,3.5
136015,21,3.0
82880,21,3.0
88394,21,2.5
135223,21,3.0
130715,21,4.0
24797,21,2.5
119501,21,3.0
19800,21,5.0
47866,21,5.0
73132,21,4.0
20028,21,4.0
52004,21,4.5
132187,21,4.0
112217,21,3.0
6988,21,3.5
102532,21,5.0
26222,21,3.0
36072,21,4.0
131620,21,3.5
10514,21,3.0
70282,21,4.0
18390,21,5.0
113645,21,3.5
111827,21,4.0
1015,21,3.5
53680,21,3.0
109009,21,2.0
96296,21,4.0
88738,21,3.0
45928,21,3.5
38159,21,4.0
130517,21,3.0
128224,21,2.0
102118,21,4.5
85249,21,2.5
32780,21,3.5
45619,21,5.0
34494,21,3.5
49129,21,3.5
134156,21,4.5
131910,21,3.0
68702,23,3.5
108195,23,2.0
119330,23,3.5
120067,23,3.0
108159,23,3.0
124078,23,3.5
26674,23,2.5
46645,23,2.0
92861,23,2.5
117861,23,2.5
115364,23,2.0
58802,23,3.0
51549,23,1.5
79601,23,2.5
35246,23,3.0
34587,23,2.5
76630,23,1.5
18877,23,2.0
42290,23,2.0
74849,23,3.0
46392,23,1.0
45015,23,0.5
98541,23,3.0
104508,23,3.0
70835,23,4.0
68037,23,3.0
117144,23,3.0
38957,23,4.0
134181,23,3.0
31273,23,4.0
120572,23,4.0
66362,23,2.5
79531,23,3.0
25411,23,3.0
59424,23,2.5
63902,23,2.0
84752,23,2.0
55479,23,3.0
49531,23,1.0
18675,23,4.0
138072,23,1.5
89988,23,3.0
23171,23,2.5
113806,23,3.5
53834,23,2.5
22363,23,1.0
45461,23,3.0
56574,23,4.0
16472,23,3.0
75195,23,4.0
89617,23,2.0
97195,23,2.0
52520,23,2.5
35227,23,3.0
82880,23,3.0
130715,23,2.0
20028,23,1.0
132187,23,3.0
36072,23,3.5
128263,23,1.0
18390,23,1.0
23068,23,3.0
1015,23,3.0
53680,23,3.0
68558,23,2.0
103816,23,1.5
7880,23,1.5
12271,23,2.5
58612,23,1.5
32780,23,2.5
45619,23,2.5
29115,23,1.0
34494,23,3.5
70201,23,3.0
9197,23,3.0
18127,24,4.0
58802,24,4.0
62805,24,4.0
105059,24,1.5
34587,24,3.0
124683,24,4.0
42124,24,3.5
41613,24,4.0
359,24,3.5
133811,24,5.0
13952,24,3.0
2945,24,4.0
66362,24,3.0
95524,24,4.0
42096,24,3.0
134401,24,1.5
80285,24,3.5
130446,24,3.0
59269,24,4.5
129078,24,2.5
48410,24,1.5
72229,24,4.0
27898,24,4.0
130715,24,5.0
68558,24,2.5
98494,24,1.5
2988,24,2.0
86768,24,2.0
15324,24,4.0
49129,24,3.0
123297,24,4.0
48821,25,1.0
65155,25,2.0
108195,25,2.0
125171,25,1.5
92430,25,1.0
102549,25,2.0
119309,25,2.5
137805,25,1.0
125207,25,3.0
61305,25,2.5
127453,25,4.0
35246,25,2.0
34587,25,0.5
76630,25,1.5
42290,25,4.0
72971,25,1.0
45015,25,1.0
36727,25,1.0
16126,25,1.0
117144,25,2.5
25268,25,2.5
129005,25,2.0
135418,25,3.5
101785,25,3.0
76008,25,2.0
96482,25,2.0
10055,25,1.0
133811,25,2.5
26480,25,3.5
120572,25,2.5
66362,25,2.0
79531,25,2.0
65670,25,3.0
95524,25,2.0
84752,25,2.0
45811,25,2.5
55479,25,2.0
5611,25,3.5
102025,25,1.0
134401,25,1.0
910,25,3.5
138072,25,1.5
110773,25,1.5
106512,25,1.0
21391,25,1.0
113806,25,3.5
129498,25,2.0
52056,25,2.5
45120,25,2.5
71362,25,1.5
53834,25,1.5
105455,25,1.0
24112,25,1.0
45461,25,3.0
69256,25,0.5
58265,25,3.5
56574,25,2.5
57969,25,2.5
104500,25,2.5
67352,25,2.0
22352,25,1.5
80946,25,1.0
103076,25,0.5
126912,25,4.0
11081,25,4.5
82880,25,2.5
88394,25,1.5
130715,25,3.5
23433,25,0.5
102853,25,1.0
102532,25,2.5
131620,25,0.5
10514,25,1.0
53680,25,2.5
26867,25,0.5
43599,25,0.5
39214,25,5.0
7880,25,1.5
14437,25,3.5
32780,25,2.5
45619,25,0.5
34494,25,2.5
70201,25,1.0
26855,25,2.5
48821,26,4.0
108195,26,3.5
53930,26,4.0
11337,26,4.5
46645,26,3.5
103872,26,4.5
124425,26,2.5
125984,26,4.5
7723,26,3.0
74730,26,2.5
62805,26,4.0
61305,26,3.5
35246,26,3.0
34587,26,3.0
76630,26,2.5
94883,26,4.0
107087,26,4.0
18877,26,4.0
14328,26,4.0
41486,26,3.5
121303,26,0.5
125084,26,4.0
41613,26,4.0
98541,26,4.0
95708,26,3.5
68037,26,5.0
16126,26,3.0
58346,26,4.0
10573,26,3.5
101785,26,3.5
359,26,4.0
76008,26,4.0
24884,26,4.5
5475,26,5.0
133811,26,5.0
134181,26,4.0
97163,26,4.0
35050,26,3.5
120572,26,4.5
25411,26,3.0
65670,26,3.0
86592,26,3.5
2024,26,4.0
84752,26,2.5
134521,26,2.5
45811,26,4.0
26172,26,3.5
102025,26,3.5
134401,26,2.0
82202,26,4.5
45669,26,3.5
71362,26,3.5
84549,26,3.5
130446,26,4.0
45461,26,4.0
115679,26,3.0
76164,26,2.5
19560,26,3.0
62314,26,4.0
89617,26,5.0
67352,26,3.5
129078,26,3.0
48410,26,4.0
127683,26,3.0
80946,26,4.0
35227,26,4.0
11081,26,2.5
22483,26,1.0
20028,26,4.0
132187,26,5.0
130827,26,3.5
70282,26,4.5
1015,26,3.5
98494,26,1.5
88738,26,3.0
130517,26,4.0
7880,26,4.0
102118,26,4.0
58612,26,4.0
45619,26,2.0
123297,26,4.0
20530,26,3.5
131910,26,4.0
53930,27,3.0
40652,27,4.5
12778,27,2.5
137227,27,4.0
76630,27,3.0
99429,27,2.0
91969,27,2.5
5063,27,1.5
4215,27,4.0
42290,27,2.0
11843,27,2.0
45015,27,3.0
48512,27,1.0
135418,27,3.0
70740,27,4.0
22377,27,4.5
120572,27,2.0
79531,27,1.5
55479,27,1.0
131331,27,3.5
11513,27,4.0
138072,27,2.0
4483,27,3.0
74546,27,3.0
135092,27,4.0
22352,27,3.0
103076,27,4.0
20028,27,4.0
10514,27,3.0
38256,27,4.5
26867,27,1.0
86768,27,3.5
128224,27,3.5
118067,27,4.0
45619,27,2.0
20530,27,3.0
52437,27,1.0
108195,28,2.5
103872,28,2.5
131439,28,1.5
87075,28,3.5
62805,28,3.0
34587,28,1.0
76630,28,3.0
107087,28,4.0
83182,28,3.5
98541,28,3.0
45252,28,4.0
72832,28,2.5
117144,28,2.0
129005,28,4.0
359,28,4.0
133811,28,4.0
26480,28,3.5
48838,28,4.0
2945,28,3.0
120572,28,2.5
79531,28,2.0
25411,28,3.0
101921,28,3.5
65670,28,1.0
84752,28,0.5
42096,28,3.0
134521,28,1.0
39250,28,3.5
116220,28,1.0
78501,28,2.0
138072,28,1.0
113806,28,4.0
129498,28,2.0
84549,28,2.5
24112,28,1.0
45461,28,2.5
16581,28,1.0
27579,28,0.5
102668,28,2.5
129078,28,2.5
47953,28,3.0
19114,28,2.5
35227,28,3.0
137118,28,0.5
73132,28,2.5
109009,28,1.0
96296,28,3.5
32780,28,2.0
45619,28,1.5
134156,28,3.5
70201,28,2.5
8932,29,4.5
108195,29,3.0
35823,29,0.5
124078,29,4.5
104037,29,4.0
105059,29,3.5
76630,29,2.5
5063,29,4.0
87042,29,4.0
42124,29,3.0
11843,29,4.0
74849,29,3.0
41613,29,4.0
64986,29,5.0
133811,29,4.0
22377,29,4.0
79531,29,3.0
19414,29,4.0
42096,29,2.5
35522,29,4.0
18675,29,3.0
96370,29,3.5
134401,29,3.0
21391,29,3.0
120479,29,3.5
84549,29,4.0
57969,29,2.5
129078,29,5.0
80874,29,4.0
83891,29,5.0
20028,29,4.0
98494,29,2.5
88738,29,3.0
39214,29,4.0
28090,29,2.5
70201,29,3.0
8932,1930,3.0
108195,1930,2.0
86784,1930,4.0
120067,1930,3.5
37091,1930,3.0
53930,1930,3.0
125889,1930,2.5
15415,1930,3.0
51549,1930,3.5
127453,1930,4.0
79601,1930,4.0
34587,1930,2.0
76630,1930,3.0
107087,1930,4.0
18877,1930,4.5
120729,1930,2.5
45015,1930,2.0
98541,1930,3.0
16126,1930,3.5
117144,1930,2.5
38957,1930,5.0
132470,1930,5.0
10055,1930,2.0
5475,1930,3.5
133811,1930,4.0
26480,1930,4.0
134181,1930,3.5
24200,1930,2.0
79531,1930,2.0
96320,1930,3.5
59424,1930,3.0
63902,1930,3.0
45811,1930,3.0
41244,1930,3.5
38875,1930,3.5
55479,1930,2.0
24389,1930,3.0
18675,1930,3.0
93710,1930,3.0
96370,1930,2.5
134627,1930,1.0
119522,1930,4.5
5450,1930,4.0
53834,1930,1.5
29631,1930,3.0
46403,1930,1.0
103582,1930,3.5
75422,1930,3.0
100240,1930,4.5
129078,1930,3.0
80946,1930,3.0
109550,1930,2.5
78362,1930,3.0
79401,1930,2.5
103076,1930,3.0
42399,1930,4.0
137118,1930,4.0
82880,1930,4.0
130715,1930,3.0
45182,1930,2.5
20028,1930,1.5
132187,1930,4.0
134279,1930,2.5
23068,1930,3.5
53680,1930,3.5
86768,1930,3.5
128224,1930,2.5
7880,1930,3.0
12271,1930,3.0
58612,1930,3.5
32780,1930,2.0
45619,1930,2.0
34494,1930,4.0
70201,1930,3.0
131910,1930,4.0
9197,1930,3.5
8932,1930,3.0
108195,1930,2.0
86784,1930,4.0
120067,1930,3.5
37091,1930,3.0
53930,1930,3.0
125889,1930,2.5
15415,1930,3.0
51549,1930,3.5
127453,1930,4.0
79601,1930,4.0
34587,1930,2.0
76630,1930,3.0
107087,1930,4.0
18877,1930,4.5
120729,1930,2.5
45015,1930,2.0
98541,1930,3.0
16126,1930,3.5
117144,1930,2.5
38957,1930,5.0
132470,1930,5.0
10055,1930,2.0
5475,1930,3.5
133811,1930,4.0
26480,1930,4.0
134181,1930,3.5
24200,1930,2.0
79531,1930,2.0
96320,1930,3.5
59424,1930,3.0
63902,1930,3.0
45811,1930,3.0
41244,1930,3.5
38875,1930,3.5
55479,1930,2.0
24389,1930,3.0
18675,1930,3.0
93710,1930,3.0
96370,1930,2.5
134627,1930,1.0
119522,1930,4.5
5450,1930,4.0
53834,1930,1.5
29631,1930,3.0
46403,1930,1.0
103582,1930,3.5
75422,1930,3.0
100240,1930,4.5
129078,1930,3.0
80946,1930,3.0
109550,1930,2.5
78362,1930,3.0
79401,1930,2.5
103076,1930,3.0
42399,1930,4.0
137118,1930,4.0
82880,1930,4.0
130715,1930,3.0
45182,1930,2.5
20028,1930,1.5
132187,1930,4.0
134279,1930,2.5
23068,1930,3.5
53680,1930,3.5
86768,1930,3.5
128224,1930,2.5
7880,1930,3.0
12271,1930,3.0
58612,1930,3.5
32780,1930,2.0
45619,1930,2.0
34494,1930,4.0
70201,1930,3.0
131910,1930,4.0
9197,1930,3.5
8932,1930,3.0
108195,1930,2.0
86784,1930,4.0
120067,1930,3.5
37091,1930,3.0
53930,1930,3.0
125889,1930,2.5
15415,1930,3.0
51549,1930,3.5
127453,1930,4.0
79601,1930,4.0
34587,1930,2.0
76630,1930,3.0
107087,1930,4.0
18877,1930,4.5
120729,1930,2.5
45015,1930,2.0
98541,1930,3.0
16126,1930,3.5
117144,1930,2.5
38957,1930,5.0
132470,1930,5.0
10055,1930,2.0
5475,1930,3.5
133811,1930,4.0
26480,1930,4.0
134181,1930,3.5
24200,1930,2.0
79531,1930,2.0
96320,1930,3.5
59424,1930,3.0
63902,1930,3.0
45811,1930,3.0
41244,1930,3.5
38875,1930,3.5
55479,1930,2.0
24389,1930,3.0
18675,1930,3.0
93710,1930,3.0
96370,1930,2.5
134627,1930,1.0
119522,1930,4.5
5450,1930,4.0
53834,1930,1.5
29631,1930,3.0
46403,1930,1.0
103582,1930,3.5
75422,1930,3.0
100240,1930,4.5
129078,1930,3.0
80946,1930,3.0
109550,1930,2.5
78362,1930,3.0
79401,1930,2.5
103076,1930,3.0
42399,1930,4.0
137118,1930,4.0
82880,1930,4.0
130715,1930,3.0
45182,1930,2.5
20028,1930,1.5
132187,1930,4.0
134279,1930,2.5
23068,1930,3.5
53680,1930,3.5
86768,1930,3.5
128224,1930,2.5
7880,1930,3.0
12271,1930,3.0
58612,1930,3.5
32780,1930,2.0
45619,1930,2.0
34494,1930,4.0
70201,1930,3.0
131910,1930,4.0
9197,1930,3.5
121987,30,3.0
54114,30,4.5
77512,30,2.5
93347,30,1.0
76630,30,1.5
42124,30,3.5
74849,30,4.0
45015,30,2.0
13952,30,2.0
134181,30,3.0
48838,30,3.0
70740,30,3.0
131630,30,3.0
128480,30,3.5
96557,30,4.0
13665,30,3.0
42096,30,3.5
53007,30,5.0
104887,30,1.0
138072,30,2.5
21860,30,4.0
113806,30,4.0
22363,30,1.0
45461,30,2.0
78497,30,4.5
48410,30,3.5
71680,30,2.5
114601,30,1.5
78362,30,3.0
80874,30,4.0
130715,30,5.0
20028,30,4.0
39061,30,1.0
102532,30,3.0
26222,30,2.0
128263,30,1.0
10514,30,3.0
18390,30,4.5
111827,30,3.0
23068,30,3.0
68558,30,2.5
7880,30,3.5
60022,30,0.5
52762,30,3.5
12271,30,2.5
70201,30,3.0
137609,32,4.5
45371,32,5.0
30631,32,4.0
104037,32,3.0
124425,32,2.0
10164,32,3.0
86449,32,4.5
79601,32,3.0
34587,32,2.0
76630,32,2.5
106537,32,3.5
42124,32,3.5
98541,32,2.5
117144,32,3.5
135418,32,4.0
133811,32,4.0
26480,32,3.5
134181,32,2.0
17630,32,3.5
120572,32,2.5
79531,32,4.0
75754,32,4.0
65670,32,3.0
84752,32,2.0
42096,32,4.0
41244,32,3.0
55479,32,2.0
26172,32,2.0
124102,32,3.5
93710,32,3.5
96370,32,2.0
21391,32,2.0
45461,32,4.0
134525,32,3.5
75422,32,4.0
31321,32,4.0
75438,32,4.0
52520,32,3.5
130715,32,4.5
132187,32,4.0
134279,32,3.0
18390,32,4.5
23068,32,4.0
42245,32,1.0
86768,32,3.0
128224,32,2.5
32780,32,2.5
45619,32,3.5
34494,32,4.0
1741,32,2.0
70201,32,3.0
26855,32,1.0
9197,32,3.0
26674,34,3.5
53930,34,2.5
10164,34,3.0
34156,34,4.5
34587,34,3.0
117144,34,3.0
133811,34,5.0
26480,34,3.5
134181,34,2.0
131630,34,4.0
79531,34,3.0
101921,34,3.0
96370,34,3.0
113806,34,5.0
19560,34,3.5
22352,34,4.0
35227,34,1.0
21058,34,4.0
132187,34,4.0
39214,34,2.5
45619,34,3.5
108195,35,4.0
137609,35,4.0
120067,35,2.0
69498,35,2.0
41518,35,4.0
51549,35,4.5
79601,35,3.5
105059,35,3.5
76630,35,4.5
107087,35,3.0
18877,35,4.5
125288,35,4.0
4215,35,5.0
99471,35,2.0
45015,35,4.0
104508,35,3.5
38957,35,5.0
70337,35,3.0
55679,35,5.0
81114,35,3.0
13952,35,2.5
69335,35,4.5
131630,35,3.0
118304,35,3.0
66362,35,3.0
95524,35,3.0
83697,35,0.5
28176,35,4.5
93705,35,3.5
93710,35,4.5
96370,35,4.0
129498,35,3.0
120479,35,4.0
22363,35,1.5
130446,35,3.0
69256,35,3.0
75422,35,4.5
135092,35,2.0
22352,35,3.0
78774,35,5.0
78362,35,3.5
130715,35,4.0
76284,35,4.0
132914,35,3.0
127138,35,4.5
60710,35,3.0
128263,35,4.5
23068,35,4.5
53680,35,5.0
68558,35,3.0
98494,35,3.0
7880,35,4.0
52762,35,3.0
14437,35,3.5
1741,35,2.0
9197,35,3.0
8932,38,2.5
108159,38,3.5
53113,38,4.0
125171,38,2.5
132229,38,4.0
119309,38,3.5
104037,38,4.0
124425,38,2.5
92861,38,4.0
62805,38,3.0
59812,38,5.0
127453,38,4.0
63295,38,3.0
79601,38,4.0
76630,38,3.5
94175,38,4.0
87042,38,5.0
42124,38,2.0
39714,38,4.0
11843,38,3.0
121303,38,3.0
16126,38,2.0
12569,38,4.0
58346,38,3.0
4347,38,1.0
10573,38,2.5
359,38,3.5
83556,38,3.5
10055,38,4.5
105214,38,3.5
5475,38,4.0
134181,38,3.0
18634,38,4.0
66362,38,3.0
79531,38,4.0
84752,38,4.0
45811,38,3.0
113673,38,4.0
86156,38,4.5
122841,38,3.5
93710,38,4.5
134627,38,3.5
134401,38,3.5
910,38,4.5
42660,38,3.5
21391,38,2.0
74546,38,3.5
24112,38,2.5
115679,38,4.0
59269,38,4.0
13920,38,4.5
76164,38,3.0
75195,38,3.5
89617,38,0.5
129078,38,3.0
48410,38,4.5
135092,38,3.0
97195,38,5.0
82880,38,3.5
24797,38,5.0
119501,38,4.5
83891,38,0.5
98494,38,3.0
88738,38,4.0
2988,38,4.5
26867,38,2.5
86768,38,4.0
118067,38,5.0
7880,38,3.0
14437,38,4.0
58612,38,4.0
1741,38,4.0
131910,38,2.5
8932,40,3.5
45854,40,4.5
115364,40,4.0
74730,40,5.0
1835,40,4.0
76630,40,4.0
91969,40,4.0
18877,40,4.0
4215,40,5.0
41613,40,3.0
3915,40,2.0
16126,40,3.0
4347,40,2.0
10573,40,3.5
133811,40,4.0
119197,40,4.0
18634,40,4.5
79531,40,5.0
19414,40,3.0
84752,40,2.0
86156,40,4.0
102025,40,4.0
122841,40,4.0
96370,40,3.5
134401,40,3.5
17022,40,4.0
21391,40,4.0
22363,40,5.0
75438,40,4.5
130715,40,2.5
132187,40,4.0
131620,40,4.5
109734,40,5.0
98494,40,4.5
26867,40,3.5
130517,40,4.0
32780,40,3.5
123297,40,4.0
9197,40,3.0
8932,41,4.5
108195,41,3.5
103872,41,3.5
104037,41,3.5
117861,41,3.5
115364,41,5.0
58802,41,3.0
127453,41,4.0
63295,41,4.0
105059,41,3.5
34587,41,2.5
76630,41,2.5
9050,41,3.5
18877,41,3.5
94175,41,1.5
42124,41,4.0
74849,41,3.0
125084,41,3.0
45015,41,3.0
117144,41,2.0
359,41,4.0
117918,41,2.0
83556,41,3.5
102386,41,4.0
133811,41,3.0
26480,41,3.5
134181,41,3.0
79531,41,4.0
65670,41,3.0
63902,41,3.0
84752,41,3.0
55479,41,3.5
26172,41,2.5
58166,41,3.0
96370,41,3.0
138072,41,1.5
45461,41,3.0
115679,41,3.0
76164,41,2.0
111036,41,5.0
31321,41,3.5
16472,41,0.5
75195,41,4.5
22352,41,3.0
80946,41,2.5
97195,41,4.5
79401,41,3.5
47866,41,3.0
20028,41,4.0
132914,41,4.0
127138,41,3.0
26222,41,2.0
128263,41,1.0
98494,41,2.0
39214,41,3.0
12271,41,3.0
32780,41,3.0
34494,41,3.5
123297,41,4.0
26855,41,3.5
18127,44,4.0
8932,44,4.0
48821,44,5.0
65155,44,2.5
108195,44,2.5
108159,44,4.0
68836,44,3.5
124078,44,4.0
53930,44,4.0
103872,44,3.0
119309,44,3.0
104037,44,3.0
124425,44,2.5
28340,44,4.0
10164,44,3.5
12778,44,3.5
3665,44,3.0
7723,44,4.0
61305,44,3.5
127453,44,3.0
63295,44,3.5
43618,44,3.0
34587,44,3.5
121052,44,3.0
76630,44,4.0
91969,44,3.5
5063,44,2.5
18877,44,4.0
94175,44,4.0
4215,44,4.0
14328,44,4.5
39714,44,4.0
45015,44,3.0
41613,44,4.5
98541,44,4.0
26022,44,2.5
72832,44,3.5
36727,44,3.5
3915,44,4.0
117144,44,4.0
12569,44,4.0
129005,44,2.5
4347,44,3.0
10573,44,3.5
98781,44,4.5
109177,44,4.5
10055,44,4.0
5475,44,4.5
133811,44,5.0
26480,44,3.0
134181,44,3.0
70740,44,5.0
24200,44,4.5
131630,44,3.5
97881,44,4.0
79531,44,3.0
25411,44,3.0
19414,44,4.0
65670,44,3.0
63902,44,2.5
84752,44,3.5
42096,44,4.5
45811,44,3.0
41244,44,3.5
55479,44,3.5
24389,44,5.0
68205,44,5.0
102025,44,4.5
18675,44,3.0
12947,44,4.5
93710,44,4.0
96370,44,4.0
134401,44,3.0
910,44,5.0
113847,44,3.5
82202,44,3.5
138072,44,3.0
17022,44,3.5
42660,44,3.5
45669,44,3.5
23171,44,2.0
21391,44,3.0
113806,44,4.5
117258,44,3.5
120479,44,4.0
17709,44,5.0
85030,44,2.5
53834,44,3.5
74546,44,3.5
130446,44,3.5
40618,44,3.5
59269,44,3.0
1588,44,4.0
102668,44,3.0
56574,44,2.5
19560,44,5.0
56889,44,3.0
67352,44,3.0
129078,44,3.5
22352,44,5.0
80946,44,4.0
97195,44,4.5
52520,44,3.5
103076,44,4.0
126912,44,2.5
35227,44,1.0
137118,44,3.5
119501,44,4.0
6988,44,2.5
127138,44,5.0
23068,44,3.0
98494,44,2.0
88738,44,4.0
26867,44,3.5
38159,44,3.5
39214,44,4.5
7880,44,3.0
14437,44,3.5
58612,44,4.5
34494,44,3.5
134156,44,3.5
70201,44,3.5
131910,44,3.5
9197,44,2.0
103754,45,2.0
8932,45,2.0
48821,45,2.0
108195,45,1.0
102549,45,2.5
119309,45,2.5
10164,45,3.0
131439,45,2.0
49642,45,0.5
62805,45,3.0
34156,45,4.0
35246,45,1.0
34587,45,1.5
76630,45,2.0
53859,45,5.0
107087,45,4.0
42290,45,3.0
125084,45,2.5
98541,45,2.5
72832,45,2.0
117144,45,3.0
57916,45,3.5
104397,45,4.0
129005,45,4.0
26480,45,3.5
134181,45,2.5
94333,45,4.0
2945,45,3.0
11343,45,2.0
27484,45,2.0
22822,45,3.0
120572,45,2.0
79531,45,3.0
25411,45,2.0
101921,45,3.0
65670,45,2.0
42096,45,2.0
134521,45,2.0
99093,45,3.0
26172,45,2.0
3076,45,3.0
116220,45,4.0
53413,45,4.0
82202,45,3.0
45669,45,2.0
129498,45,2.0
108285,45,2.5
27838,45,3.0
16581,45,1.5
58265,45,2.5
76164,45,1.5
103582,45,4.0
62314,45,2.5
31321,45,3.5
16472,45,2.0
38655,45,2.5
104500,45,3.0
89617,45,2.0
129078,45,3.0
109550,45,3.0
35227,45,3.0
11081,45,1.0
71825,45,3.0
137118,45,2.0
86204,45,3.0
82880,45,2.0
88394,45,3.0
102853,45,2.0
36072,45,3.5
53680,45,4.0
68558,45,2.0
96296,45,4.0
45928,45,3.0
102118,45,2.0
32780,45,3.0
45619,45,1.5
34494,45,3.0
134156,45,2.5
70201,45,2.0
48821,46,4.0
46645,46,3.5
28340,46,3.5
121052,46,4.0
11843,46,1.0
97072,46,3.5
359,46,3.0
133811,46,4.0
43068,46,5.0
120572,46,3.5
35522,46,4.5
85824,46,4.0
21391,46,4.0
113806,46,5.0
84549,46,4.0
40618,46,3.0
59269,46,4.0
56889,46,4.5
87502,46,2.0
97195,46,4.0
35227,46,4.0
24797,46,4.0
67584,46,3.5
2988,46,3.5
45619,46,2.5
70201,46,3.5
131910,46,3.5
121987,47,3.5
18127,47,1.0
108195,47,2.0
137609,47,0.5
64150,47,2.5
103872,47,4.0
104037,47,3.0
124425,47,4.0
115364,47,4.0
4931,47,1.5
58802,47,5.0
74730,47,3.5
61305,47,3.5
127453,47,3.0
34587,47,1.5
76630,47,3.0
137559,47,1.5
106537,47,4.0
42124,47,4.5
124288,47,3.5
74849,47,2.5
45015,47,4.0
95708,47,3.0
72832,47,2.0
4347,47,1.0
135418,47,3.5
96482,47,2.0
72766,47,4.0
56222,47,3.0
27142,47,4.5
48838,47,3.0
50898,47,2.5
120572,47,2.0
66362,47,2.5
25411,47,1.0
65670,47,3.0
2024,47,3.5
73445,47,5.0
92882,47,2.0
